,Day,Depth,Temperature
4.0,4.0,4.069,20.18842967
4.0,4.0,4.569,20.18088732
4.0,4.0,5.069,19.89466003
4.0,4.0,5.569,19.28256774
4.0,4.0,6.069,18.48895144
4.0,4.0,6.569,17.78742151
4.0,4.0,7.069,16.87114249
4.0,4.0,7.569,15.89983321
4.0,4.0,8.068999999999999,14.96351589
4.0,4.0,8.568999999999999,14.27728208
4.0,4.0,9.068999999999999,13.89672728
4.0,4.0,9.568999999999999,13.43546793
4.0,4.0,10.068999999999999,12.78667673
4.0,4.0,10.569,12.33825931
4.0,4.0,11.069,12.03193565
4.0,4.0,11.569,11.616157099999999
4.0,4.0,12.069,11.19536531
4.0,4.0,12.569,10.64149667
4.0,4.0,13.069,10.28124042
4.0,4.0,13.569,9.964318731
4.0,4.0,14.069,9.582297159
4.0,4.0,14.569,9.208637656
4.0,4.0,15.069,8.962879399
4.0,4.0,15.569,8.777325132
4.0,4.0,16.069000000000003,8.635455363
4.0,4.0,16.569000000000003,8.50020439
4.0,4.0,17.069000000000003,8.389290068
4.0,4.0,17.569000000000003,8.366868647999999
4.0,4.0,18.069000000000003,8.287346785
4.0,4.0,18.569000000000003,8.214958098
4.0,4.0,19.069000000000003,8.15475425
4.0,4.0,19.569000000000003,8.134349249
4.0,4.0,20.069000000000003,8.050286222999999
4.0,4.0,20.569000000000003,7.995443823
4.0,4.0,21.069000000000003,7.9249185760000005
4.0,4.0,21.569000000000003,7.904480767000001
4.0,4.0,22.069000000000003,7.83594487
4.0,4.0,22.569000000000003,7.781222699
4.0,4.0,23.069000000000003,7.730915982000001
4.0,4.0,23.569000000000003,7.703775966
4.0,4.0,24.069000000000003,7.666289869
4.0,4.0,24.569000000000003,7.635174784
4.0,4.0,25.069000000000003,7.576192152000001
4.0,4.0,25.569000000000003,7.5469577029999995
4.0,4.0,26.069000000000003,7.501707555
4.0,4.0,26.569000000000003,7.46005323
4.0,4.0,27.069000000000003,7.42927491
4.0,4.0,27.569000000000003,7.391712638
4.0,4.0,28.069000000000003,7.364573465
4.0,4.0,28.569000000000003,7.346652324
4.0,4.0,29.069000000000003,7.304758551
4.0,4.0,29.569000000000003,7.269820936
4.0,4.0,30.069000000000003,7.22759042
4.0,4.0,30.569000000000003,7.199804707999999
4.0,4.0,31.069000000000003,7.1898545160000005
4.0,4.0,31.569000000000003,7.154045316
4.0,4.0,32.069,7.12102824
4.0,4.0,32.569,7.097915802999999
4.0,4.0,33.069,7.07533016
4.0,4.0,33.569,7.044886147000001
