,Day,Depth,Temperature
2.0,2.0,5.034,23.18647823
2.0,2.0,5.534,22.64589264
2.0,2.0,6.034,22.03055719
2.0,2.0,6.534,21.22827066
2.0,2.0,7.034,20.22160966
2.0,2.0,7.534,19.24338508
2.0,2.0,8.033999999999999,18.22973057
2.0,2.0,8.533999999999999,17.36909201
2.0,2.0,9.033999999999999,16.59645141
2.0,2.0,9.533999999999999,15.799208199999999
2.0,2.0,10.033999999999999,15.15585938
2.0,2.0,10.534,14.58342687
2.0,2.0,11.034,14.03043775
2.0,2.0,11.534,13.46616812
2.0,2.0,12.034,12.85987677
2.0,2.0,12.534,12.24990503
2.0,2.0,13.034,11.70558844
2.0,2.0,13.534,11.20476294
2.0,2.0,14.034,10.8008489
2.0,2.0,14.534,10.38472739
2.0,2.0,15.034,10.10496286
2.0,2.0,15.534,9.923924381
2.0,2.0,16.034000000000002,9.814404015
2.0,2.0,16.534000000000002,9.739502681
2.0,2.0,17.034000000000002,9.629176397
2.0,2.0,17.534000000000002,9.554587932999999
2.0,2.0,18.034000000000002,9.518053867
2.0,2.0,18.534000000000002,9.428357677000001
2.0,2.0,19.034000000000002,9.378312917
2.0,2.0,19.534000000000002,9.340918775
2.0,2.0,20.034000000000002,9.271502486000001
2.0,2.0,20.534000000000002,9.230730965
2.0,2.0,21.034000000000002,9.205530353
2.0,2.0,21.534000000000002,9.147072403
2.0,2.0,22.034000000000002,9.108736467
2.0,2.0,22.534000000000002,9.080433789
2.0,2.0,23.034000000000002,9.031099586
2.0,2.0,23.534000000000002,8.996964184
2.0,2.0,24.034000000000002,8.974232342999999
2.0,2.0,24.534000000000002,8.932372969
2.0,2.0,25.034000000000002,8.906360344
2.0,2.0,25.534000000000002,8.888378111
2.0,2.0,26.034000000000002,8.852079406
2.0,2.0,26.534000000000002,8.828633327999999
2.0,2.0,27.034000000000002,8.812638075
2.0,2.0,27.534000000000002,8.782772547
2.0,2.0,28.034000000000002,8.767854363
3.0,3.0,2.0340000000000003,24.12211622
3.0,3.0,2.5340000000000003,24.02331438
3.0,3.0,3.034,23.97475176
3.0,3.0,3.534,23.88315177
3.0,3.0,4.034,23.72809479
3.0,3.0,4.534,23.56363184
3.0,3.0,5.034,23.18647823
3.0,3.0,5.534,22.64589264
3.0,3.0,6.034,22.03055719
3.0,3.0,6.534,21.22827066
3.0,3.0,7.034,20.22160966
3.0,3.0,7.534,19.24338508
3.0,3.0,8.033999999999999,18.22973057
3.0,3.0,8.533999999999999,17.36909201
3.0,3.0,9.033999999999999,16.59645141
3.0,3.0,9.533999999999999,15.799208199999999
3.0,3.0,10.033999999999999,15.15585938
3.0,3.0,10.534,14.58342687
3.0,3.0,11.034,14.03043775
3.0,3.0,11.534,13.46616812
3.0,3.0,12.034,12.85987677
3.0,3.0,12.534,12.24990503
3.0,3.0,13.034,11.70558844
3.0,3.0,13.534,11.20476294
3.0,3.0,14.034,10.8008489
3.0,3.0,14.534,10.38472739
3.0,3.0,15.034,10.10496286
3.0,3.0,15.534,9.923924381
3.0,3.0,16.034000000000002,9.814404015
3.0,3.0,16.534000000000002,9.739502681
3.0,3.0,17.034000000000002,9.629176397
3.0,3.0,17.534000000000002,9.554587932999999
3.0,3.0,18.034000000000002,9.518053867
3.0,3.0,18.534000000000002,9.428357677000001
3.0,3.0,19.034000000000002,9.378312917
3.0,3.0,19.534000000000002,9.340918775
3.0,3.0,20.034000000000002,9.271502486000001
3.0,3.0,20.534000000000002,9.230730965
3.0,3.0,21.034000000000002,9.205530353
3.0,3.0,21.534000000000002,9.147072403
3.0,3.0,22.034000000000002,9.108736467
3.0,3.0,22.534000000000002,9.080433789
3.0,3.0,23.034000000000002,9.031099586
3.0,3.0,23.534000000000002,8.996964184
3.0,3.0,24.034000000000002,8.974232342999999
3.0,3.0,24.534000000000002,8.932372969
3.0,3.0,25.034000000000002,8.906360344
3.0,3.0,25.534000000000002,8.888378111
3.0,3.0,26.034000000000002,8.852079406
3.0,3.0,26.534000000000002,8.828633327999999
3.0,3.0,27.034000000000002,8.812638075
3.0,3.0,27.534000000000002,8.782772547
3.0,3.0,28.034000000000002,8.767854363
4.0,4.0,2.0340000000000003,24.12211622
4.0,4.0,2.5340000000000003,24.02331438
4.0,4.0,3.034,23.97475176
4.0,4.0,3.534,23.88315177
4.0,4.0,4.034,23.72809479
4.0,4.0,4.534,23.56363184
4.0,4.0,5.034,23.18647823
4.0,4.0,5.534,22.64589264
4.0,4.0,6.034,22.03055719
4.0,4.0,6.534,21.22827066
4.0,4.0,7.034,20.22160966
4.0,4.0,7.534,19.24338508
4.0,4.0,8.033999999999999,18.22973057
4.0,4.0,8.533999999999999,17.36909201
4.0,4.0,9.033999999999999,16.59645141
4.0,4.0,9.533999999999999,15.799208199999999
4.0,4.0,10.033999999999999,15.15585938
4.0,4.0,10.534,14.58342687
4.0,4.0,11.034,14.03043775
4.0,4.0,11.534,13.46616812
4.0,4.0,12.034,12.85987677
4.0,4.0,12.534,12.24990503
4.0,4.0,13.034,11.70558844
4.0,4.0,13.534,11.20476294
4.0,4.0,14.034,10.8008489
4.0,4.0,14.534,10.38472739
4.0,4.0,15.034,10.10496286
4.0,4.0,15.534,9.923924381
4.0,4.0,16.034000000000002,9.814404015
4.0,4.0,16.534000000000002,9.739502681
4.0,4.0,17.034000000000002,9.629176397
4.0,4.0,17.534000000000002,9.554587932999999
4.0,4.0,18.034000000000002,9.518053867
4.0,4.0,18.534000000000002,9.428357677000001
4.0,4.0,19.034000000000002,9.378312917
4.0,4.0,19.534000000000002,9.340918775
4.0,4.0,20.034000000000002,9.271502486000001
4.0,4.0,20.534000000000002,9.230730965
4.0,4.0,21.034000000000002,9.205530353
4.0,4.0,21.534000000000002,9.147072403
4.0,4.0,22.034000000000002,9.108736467
4.0,4.0,22.534000000000002,9.080433789
4.0,4.0,23.034000000000002,9.031099586
4.0,4.0,23.534000000000002,8.996964184
4.0,4.0,24.034000000000002,8.974232342999999
4.0,4.0,24.534000000000002,8.932372969
4.0,4.0,25.034000000000002,8.906360344
4.0,4.0,25.534000000000002,8.888378111
4.0,4.0,26.034000000000002,8.852079406
4.0,4.0,26.534000000000002,8.828633327999999
4.0,4.0,27.034000000000002,8.812638075
4.0,4.0,27.534000000000002,8.782772547
4.0,4.0,28.034000000000002,8.767854363
5.0,5.0,2.0340000000000003,24.12211622
5.0,5.0,2.5340000000000003,24.02331438
5.0,5.0,3.034,23.97475176
5.0,5.0,3.534,23.88315177
5.0,5.0,4.034,23.72809479
5.0,5.0,4.534,23.56363184
5.0,5.0,5.034,23.18647823
5.0,5.0,5.534,22.64589264
5.0,5.0,6.034,22.03055719
5.0,5.0,6.534,21.22827066
5.0,5.0,7.034,20.22160966
5.0,5.0,7.534,19.24338508
5.0,5.0,8.033999999999999,18.22973057
5.0,5.0,8.533999999999999,17.36909201
5.0,5.0,9.033999999999999,16.59645141
5.0,5.0,9.533999999999999,15.799208199999999
5.0,5.0,10.033999999999999,15.15585938
5.0,5.0,10.534,14.58342687
5.0,5.0,11.034,14.03043775
5.0,5.0,11.534,13.46616812
5.0,5.0,12.034,12.85987677
5.0,5.0,12.534,12.24990503
5.0,5.0,13.034,11.70558844
5.0,5.0,13.534,11.20476294
5.0,5.0,14.034,10.8008489
5.0,5.0,14.534,10.38472739
5.0,5.0,15.034,10.10496286
5.0,5.0,15.534,9.923924381
5.0,5.0,16.034000000000002,9.814404015
5.0,5.0,16.534000000000002,9.739502681
5.0,5.0,17.034000000000002,9.629176397
5.0,5.0,17.534000000000002,9.554587932999999
5.0,5.0,18.034000000000002,9.518053867
5.0,5.0,18.534000000000002,9.428357677000001
5.0,5.0,19.034000000000002,9.378312917
5.0,5.0,19.534000000000002,9.340918775
5.0,5.0,20.034000000000002,9.271502486000001
5.0,5.0,20.534000000000002,9.230730965
5.0,5.0,21.034000000000002,9.205530353
5.0,5.0,21.534000000000002,9.147072403
5.0,5.0,22.034000000000002,9.108736467
5.0,5.0,22.534000000000002,9.080433789
5.0,5.0,23.034000000000002,9.031099586
5.0,5.0,23.534000000000002,8.996964184
5.0,5.0,24.034000000000002,8.974232342999999
5.0,5.0,24.534000000000002,8.932372969
5.0,5.0,25.034000000000002,8.906360344
5.0,5.0,25.534000000000002,8.888378111
5.0,5.0,26.034000000000002,8.852079406
5.0,5.0,26.534000000000002,8.828633327999999
5.0,5.0,27.034000000000002,8.812638075
5.0,5.0,27.534000000000002,8.782772547
5.0,5.0,28.034000000000002,8.767854363
6.0,6.0,2.0340000000000003,24.12211622
6.0,6.0,2.5340000000000003,24.02331438
6.0,6.0,3.034,23.97475176
6.0,6.0,3.534,23.88315177
6.0,6.0,4.034,23.72809479
6.0,6.0,4.534,23.56363184
6.0,6.0,5.034,23.18647823
6.0,6.0,5.534,22.64589264
6.0,6.0,6.034,22.03055719
6.0,6.0,6.534,21.22827066
6.0,6.0,7.034,20.22160966
6.0,6.0,7.534,19.24338508
6.0,6.0,8.033999999999999,18.22973057
6.0,6.0,8.533999999999999,17.36909201
6.0,6.0,9.033999999999999,16.59645141
6.0,6.0,9.533999999999999,15.799208199999999
6.0,6.0,10.033999999999999,15.15585938
6.0,6.0,10.534,14.58342687
6.0,6.0,11.034,14.03043775
6.0,6.0,11.534,13.46616812
6.0,6.0,12.034,12.85987677
6.0,6.0,12.534,12.24990503
6.0,6.0,13.034,11.70558844
6.0,6.0,13.534,11.20476294
6.0,6.0,14.034,10.8008489
6.0,6.0,14.534,10.38472739
6.0,6.0,15.034,10.10496286
6.0,6.0,15.534,9.923924381
6.0,6.0,16.034000000000002,9.814404015
6.0,6.0,16.534000000000002,9.739502681
6.0,6.0,17.034000000000002,9.629176397
6.0,6.0,17.534000000000002,9.554587932999999
6.0,6.0,18.034000000000002,9.518053867
6.0,6.0,18.534000000000002,9.428357677000001
6.0,6.0,19.034000000000002,9.378312917
6.0,6.0,19.534000000000002,9.340918775
6.0,6.0,20.034000000000002,9.271502486000001
6.0,6.0,20.534000000000002,9.230730965
6.0,6.0,21.034000000000002,9.205530353
6.0,6.0,21.534000000000002,9.147072403
6.0,6.0,22.034000000000002,9.108736467
6.0,6.0,22.534000000000002,9.080433789
6.0,6.0,23.034000000000002,9.031099586
6.0,6.0,23.534000000000002,8.996964184
6.0,6.0,24.034000000000002,8.974232342999999
6.0,6.0,24.534000000000002,8.932372969
6.0,6.0,25.034000000000002,8.906360344
6.0,6.0,25.534000000000002,8.888378111
6.0,6.0,26.034000000000002,8.852079406
6.0,6.0,26.534000000000002,8.828633327999999
6.0,6.0,27.034000000000002,8.812638075
6.0,6.0,27.534000000000002,8.782772547
6.0,6.0,28.034000000000002,8.767854363
7.0,7.0,2.0340000000000003,24.12211622
7.0,7.0,2.5340000000000003,24.02331438
7.0,7.0,3.034,23.97475176
7.0,7.0,3.534,23.88315177
7.0,7.0,4.034,23.72809479
7.0,7.0,4.534,23.56363184
7.0,7.0,5.034,23.18647823
7.0,7.0,5.534,22.64589264
7.0,7.0,6.034,22.03055719
7.0,7.0,6.534,21.22827066
7.0,7.0,7.034,20.22160966
7.0,7.0,7.534,19.24338508
7.0,7.0,8.033999999999999,18.22973057
7.0,7.0,8.533999999999999,17.36909201
7.0,7.0,9.033999999999999,16.59645141
7.0,7.0,9.533999999999999,15.799208199999999
7.0,7.0,10.033999999999999,15.15585938
7.0,7.0,10.534,14.58342687
7.0,7.0,11.034,14.03043775
7.0,7.0,11.534,13.46616812
7.0,7.0,12.034,12.85987677
7.0,7.0,12.534,12.24990503
7.0,7.0,13.034,11.70558844
7.0,7.0,13.534,11.20476294
7.0,7.0,14.034,10.8008489
7.0,7.0,14.534,10.38472739
7.0,7.0,15.034,10.10496286
7.0,7.0,15.534,9.923924381
7.0,7.0,16.034000000000002,9.814404015
7.0,7.0,16.534000000000002,9.739502681
7.0,7.0,17.034000000000002,9.629176397
7.0,7.0,17.534000000000002,9.554587932999999
7.0,7.0,18.034000000000002,9.518053867
7.0,7.0,18.534000000000002,9.428357677000001
7.0,7.0,19.034000000000002,9.378312917
7.0,7.0,19.534000000000002,9.340918775
7.0,7.0,20.034000000000002,9.271502486000001
7.0,7.0,20.534000000000002,9.230730965
7.0,7.0,21.034000000000002,9.205530353
7.0,7.0,21.534000000000002,9.147072403
7.0,7.0,22.034000000000002,9.108736467
7.0,7.0,22.534000000000002,9.080433789
7.0,7.0,23.034000000000002,9.031099586
7.0,7.0,23.534000000000002,8.996964184
7.0,7.0,24.034000000000002,8.974232342999999
7.0,7.0,24.534000000000002,8.932372969
7.0,7.0,25.034000000000002,8.906360344
7.0,7.0,25.534000000000002,8.888378111
7.0,7.0,26.034000000000002,8.852079406
7.0,7.0,26.534000000000002,8.828633327999999
7.0,7.0,27.034000000000002,8.812638075
7.0,7.0,27.534000000000002,8.782772547
7.0,7.0,28.034000000000002,8.767854363
8.0,8.0,2.0340000000000003,24.12211622
8.0,8.0,2.5340000000000003,24.02331438
8.0,8.0,3.034,23.97475176
8.0,8.0,3.534,23.88315177
8.0,8.0,4.034,23.72809479
8.0,8.0,4.534,23.56363184
8.0,8.0,5.034,23.18647823
8.0,8.0,5.534,22.64589264
8.0,8.0,6.034,22.03055719
8.0,8.0,6.534,21.22827066
8.0,8.0,7.034,20.22160966
8.0,8.0,7.534,19.24338508
8.0,8.0,8.033999999999999,18.22973057
8.0,8.0,8.533999999999999,17.36909201
8.0,8.0,9.033999999999999,16.59645141
8.0,8.0,9.533999999999999,15.799208199999999
8.0,8.0,10.033999999999999,15.15585938
8.0,8.0,10.534,14.58342687
8.0,8.0,11.034,14.03043775
8.0,8.0,11.534,13.46616812
8.0,8.0,12.034,12.85987677
8.0,8.0,12.534,12.24990503
8.0,8.0,13.034,11.70558844
8.0,8.0,13.534,11.20476294
8.0,8.0,14.034,10.8008489
8.0,8.0,14.534,10.38472739
8.0,8.0,15.034,10.10496286
8.0,8.0,15.534,9.923924381
8.0,8.0,16.034000000000002,9.814404015
8.0,8.0,16.534000000000002,9.739502681
8.0,8.0,17.034000000000002,9.629176397
8.0,8.0,17.534000000000002,9.554587932999999
8.0,8.0,18.034000000000002,9.518053867
8.0,8.0,18.534000000000002,9.428357677000001
8.0,8.0,19.034000000000002,9.378312917
8.0,8.0,19.534000000000002,9.340918775
8.0,8.0,20.034000000000002,9.271502486000001
8.0,8.0,20.534000000000002,9.230730965
8.0,8.0,21.034000000000002,9.205530353
8.0,8.0,21.534000000000002,9.147072403
8.0,8.0,22.034000000000002,9.108736467
8.0,8.0,22.534000000000002,9.080433789
8.0,8.0,23.034000000000002,9.031099586
8.0,8.0,23.534000000000002,8.996964184
8.0,8.0,24.034000000000002,8.974232342999999
8.0,8.0,24.534000000000002,8.932372969
8.0,8.0,25.034000000000002,8.906360344
8.0,8.0,25.534000000000002,8.888378111
8.0,8.0,26.034000000000002,8.852079406
8.0,8.0,26.534000000000002,8.828633327999999
8.0,8.0,27.034000000000002,8.812638075
8.0,8.0,27.534000000000002,8.782772547
8.0,8.0,28.034000000000002,8.767854363
9.0,9.0,2.0340000000000003,24.12211622
9.0,9.0,2.5340000000000003,24.02331438
9.0,9.0,3.034,23.97475176
9.0,9.0,3.534,23.88315177
9.0,9.0,4.034,23.72809479
9.0,9.0,4.534,23.56363184
9.0,9.0,5.034,23.18647823
9.0,9.0,5.534,22.64589264
9.0,9.0,6.034,22.03055719
9.0,9.0,6.534,21.22827066
9.0,9.0,7.034,20.22160966
9.0,9.0,7.534,19.24338508
9.0,9.0,8.033999999999999,18.22973057
9.0,9.0,8.533999999999999,17.36909201
9.0,9.0,9.033999999999999,16.59645141
9.0,9.0,9.533999999999999,15.799208199999999
9.0,9.0,10.033999999999999,15.15585938
9.0,9.0,10.534,14.58342687
9.0,9.0,11.034,14.03043775
9.0,9.0,11.534,13.46616812
9.0,9.0,12.034,12.85987677
9.0,9.0,12.534,12.24990503
9.0,9.0,13.034,11.70558844
9.0,9.0,13.534,11.20476294
9.0,9.0,14.034,10.8008489
9.0,9.0,14.534,10.38472739
9.0,9.0,15.034,10.10496286
9.0,9.0,15.534,9.923924381
9.0,9.0,16.034000000000002,9.814404015
9.0,9.0,16.534000000000002,9.739502681
9.0,9.0,17.034000000000002,9.629176397
9.0,9.0,17.534000000000002,9.554587932999999
9.0,9.0,18.034000000000002,9.518053867
9.0,9.0,18.534000000000002,9.428357677000001
9.0,9.0,19.034000000000002,9.378312917
9.0,9.0,19.534000000000002,9.340918775
9.0,9.0,20.034000000000002,9.271502486000001
9.0,9.0,20.534000000000002,9.230730965
9.0,9.0,21.034000000000002,9.205530353
9.0,9.0,21.534000000000002,9.147072403
9.0,9.0,22.034000000000002,9.108736467
9.0,9.0,22.534000000000002,9.080433789
9.0,9.0,23.034000000000002,9.031099586
9.0,9.0,23.534000000000002,8.996964184
9.0,9.0,24.034000000000002,8.974232342999999
9.0,9.0,24.534000000000002,8.932372969
9.0,9.0,25.034000000000002,8.906360344
9.0,9.0,25.534000000000002,8.888378111
9.0,9.0,26.034000000000002,8.852079406
9.0,9.0,26.534000000000002,8.828633327999999
9.0,9.0,27.034000000000002,8.812638075
9.0,9.0,27.534000000000002,8.782772547
9.0,9.0,28.034000000000002,8.767854363
10.0,10.0,2.0340000000000003,24.12211622
10.0,10.0,2.5340000000000003,24.02331438
10.0,10.0,3.034,23.97475176
10.0,10.0,3.534,23.88315177
10.0,10.0,4.034,23.72809479
10.0,10.0,4.534,23.56363184
10.0,10.0,5.034,23.18647823
10.0,10.0,5.534,22.64589264
10.0,10.0,6.034,22.03055719
10.0,10.0,6.534,21.22827066
10.0,10.0,7.034,20.22160966
10.0,10.0,7.534,19.24338508
10.0,10.0,8.033999999999999,18.22973057
10.0,10.0,8.533999999999999,17.36909201
10.0,10.0,9.033999999999999,16.59645141
10.0,10.0,9.533999999999999,15.799208199999999
10.0,10.0,10.033999999999999,15.15585938
10.0,10.0,10.534,14.58342687
10.0,10.0,11.034,14.03043775
10.0,10.0,11.534,13.46616812
10.0,10.0,12.034,12.85987677
10.0,10.0,12.534,12.24990503
10.0,10.0,13.034,11.70558844
10.0,10.0,13.534,11.20476294
10.0,10.0,14.034,10.8008489
10.0,10.0,14.534,10.38472739
10.0,10.0,15.034,10.10496286
10.0,10.0,15.534,9.923924381
10.0,10.0,16.034000000000002,9.814404015
10.0,10.0,16.534000000000002,9.739502681
10.0,10.0,17.034000000000002,9.629176397
10.0,10.0,17.534000000000002,9.554587932999999
10.0,10.0,18.034000000000002,9.518053867
10.0,10.0,18.534000000000002,9.428357677000001
10.0,10.0,19.034000000000002,9.378312917
10.0,10.0,19.534000000000002,9.340918775
10.0,10.0,20.034000000000002,9.271502486000001
10.0,10.0,20.534000000000002,9.230730965
10.0,10.0,21.034000000000002,9.205530353
10.0,10.0,21.534000000000002,9.147072403
10.0,10.0,22.034000000000002,9.108736467
10.0,10.0,22.534000000000002,9.080433789
10.0,10.0,23.034000000000002,9.031099586
10.0,10.0,23.534000000000002,8.996964184
10.0,10.0,24.034000000000002,8.974232342999999
10.0,10.0,24.534000000000002,8.932372969
10.0,10.0,25.034000000000002,8.906360344
10.0,10.0,25.534000000000002,8.888378111
10.0,10.0,26.034000000000002,8.852079406
10.0,10.0,26.534000000000002,8.828633327999999
10.0,10.0,27.034000000000002,8.812638075
10.0,10.0,27.534000000000002,8.782772547
10.0,10.0,28.034000000000002,8.767854363
11.0,11.0,2.0340000000000003,24.12211622
11.0,11.0,2.5340000000000003,24.02331438
11.0,11.0,3.034,23.97475176
11.0,11.0,3.534,23.88315177
11.0,11.0,4.034,23.72809479
11.0,11.0,4.534,23.56363184
11.0,11.0,5.034,23.18647823
11.0,11.0,5.534,22.64589264
11.0,11.0,6.034,22.03055719
11.0,11.0,6.534,21.22827066
11.0,11.0,7.034,20.22160966
11.0,11.0,7.534,19.24338508
11.0,11.0,8.033999999999999,18.22973057
11.0,11.0,8.533999999999999,17.36909201
11.0,11.0,9.033999999999999,16.59645141
11.0,11.0,9.533999999999999,15.799208199999999
11.0,11.0,10.033999999999999,15.15585938
11.0,11.0,10.534,14.58342687
11.0,11.0,11.034,14.03043775
11.0,11.0,11.534,13.46616812
11.0,11.0,12.034,12.85987677
11.0,11.0,12.534,12.24990503
11.0,11.0,13.034,11.70558844
11.0,11.0,13.534,11.20476294
11.0,11.0,14.034,10.8008489
11.0,11.0,14.534,10.38472739
11.0,11.0,15.034,10.10496286
11.0,11.0,15.534,9.923924381
11.0,11.0,16.034000000000002,9.814404015
11.0,11.0,16.534000000000002,9.739502681
11.0,11.0,17.034000000000002,9.629176397
11.0,11.0,17.534000000000002,9.554587932999999
11.0,11.0,18.034000000000002,9.518053867
11.0,11.0,18.534000000000002,9.428357677000001
11.0,11.0,19.034000000000002,9.378312917
11.0,11.0,19.534000000000002,9.340918775
11.0,11.0,20.034000000000002,9.271502486000001
11.0,11.0,20.534000000000002,9.230730965
11.0,11.0,21.034000000000002,9.205530353
11.0,11.0,21.534000000000002,9.147072403
11.0,11.0,22.034000000000002,9.108736467
11.0,11.0,22.534000000000002,9.080433789
11.0,11.0,23.034000000000002,9.031099586
11.0,11.0,23.534000000000002,8.996964184
11.0,11.0,24.034000000000002,8.974232342999999
11.0,11.0,24.534000000000002,8.932372969
11.0,11.0,25.034000000000002,8.906360344
11.0,11.0,25.534000000000002,8.888378111
11.0,11.0,26.034000000000002,8.852079406
11.0,11.0,26.534000000000002,8.828633327999999
11.0,11.0,27.034000000000002,8.812638075
11.0,11.0,27.534000000000002,8.782772547
11.0,11.0,28.034000000000002,8.767854363
12.0,12.0,2.0340000000000003,24.12211622
12.0,12.0,2.5340000000000003,24.02331438
12.0,12.0,3.034,23.97475176
12.0,12.0,3.534,23.88315177
12.0,12.0,4.034,23.72809479
12.0,12.0,4.534,23.56363184
12.0,12.0,5.034,23.18647823
12.0,12.0,5.534,22.64589264
12.0,12.0,6.034,22.03055719
12.0,12.0,6.534,21.22827066
12.0,12.0,7.034,20.22160966
12.0,12.0,7.534,19.24338508
12.0,12.0,8.033999999999999,18.22973057
12.0,12.0,8.533999999999999,17.36909201
12.0,12.0,9.033999999999999,16.59645141
12.0,12.0,9.533999999999999,15.799208199999999
12.0,12.0,10.033999999999999,15.15585938
12.0,12.0,10.534,14.58342687
12.0,12.0,11.034,14.03043775
12.0,12.0,11.534,13.46616812
12.0,12.0,12.034,12.85987677
12.0,12.0,12.534,12.24990503
12.0,12.0,13.034,11.70558844
12.0,12.0,13.534,11.20476294
12.0,12.0,14.034,10.8008489
12.0,12.0,14.534,10.38472739
12.0,12.0,15.034,10.10496286
12.0,12.0,15.534,9.923924381
12.0,12.0,16.034000000000002,9.814404015
12.0,12.0,16.534000000000002,9.739502681
12.0,12.0,17.034000000000002,9.629176397
12.0,12.0,17.534000000000002,9.554587932999999
12.0,12.0,18.034000000000002,9.518053867
12.0,12.0,18.534000000000002,9.428357677000001
12.0,12.0,19.034000000000002,9.378312917
12.0,12.0,19.534000000000002,9.340918775
12.0,12.0,20.034000000000002,9.271502486000001
12.0,12.0,20.534000000000002,9.230730965
12.0,12.0,21.034000000000002,9.205530353
12.0,12.0,21.534000000000002,9.147072403
12.0,12.0,22.034000000000002,9.108736467
12.0,12.0,22.534000000000002,9.080433789
12.0,12.0,23.034000000000002,9.031099586
12.0,12.0,23.534000000000002,8.996964184
12.0,12.0,24.034000000000002,8.974232342999999
12.0,12.0,24.534000000000002,8.932372969
12.0,12.0,25.034000000000002,8.906360344
12.0,12.0,25.534000000000002,8.888378111
12.0,12.0,26.034000000000002,8.852079406
12.0,12.0,26.534000000000002,8.828633327999999
12.0,12.0,27.034000000000002,8.812638075
12.0,12.0,27.534000000000002,8.782772547
12.0,12.0,28.034000000000002,8.767854363
13.0,13.0,2.0340000000000003,24.12211622
13.0,13.0,2.5340000000000003,24.02331438
13.0,13.0,3.034,23.97475176
13.0,13.0,3.534,23.88315177
13.0,13.0,4.034,23.72809479
13.0,13.0,4.534,23.56363184
13.0,13.0,5.034,23.18647823
13.0,13.0,5.534,22.64589264
13.0,13.0,6.034,22.03055719
13.0,13.0,6.534,21.22827066
13.0,13.0,7.034,20.22160966
13.0,13.0,7.534,19.24338508
13.0,13.0,8.033999999999999,18.22973057
13.0,13.0,8.533999999999999,17.36909201
13.0,13.0,9.033999999999999,16.59645141
13.0,13.0,9.533999999999999,15.799208199999999
13.0,13.0,10.033999999999999,15.15585938
13.0,13.0,10.534,14.58342687
13.0,13.0,11.034,14.03043775
13.0,13.0,11.534,13.46616812
13.0,13.0,12.034,12.85987677
13.0,13.0,12.534,12.24990503
13.0,13.0,13.034,11.70558844
13.0,13.0,13.534,11.20476294
13.0,13.0,14.034,10.8008489
13.0,13.0,14.534,10.38472739
13.0,13.0,15.034,10.10496286
13.0,13.0,15.534,9.923924381
13.0,13.0,16.034000000000002,9.814404015
13.0,13.0,16.534000000000002,9.739502681
13.0,13.0,17.034000000000002,9.629176397
13.0,13.0,17.534000000000002,9.554587932999999
13.0,13.0,18.034000000000002,9.518053867
13.0,13.0,18.534000000000002,9.428357677000001
13.0,13.0,19.034000000000002,9.378312917
13.0,13.0,19.534000000000002,9.340918775
13.0,13.0,20.034000000000002,9.271502486000001
13.0,13.0,20.534000000000002,9.230730965
13.0,13.0,21.034000000000002,9.205530353
13.0,13.0,21.534000000000002,9.147072403
