,Day,Depth,Temperature
2,2,36.043,5.628717164369999
2,2,36.543,5.60044866874
2,2,37.043,5.57694914117
2,2,37.543,5.56286556349
2,2,38.043,5.53502880925
3,3,2.043,22.0935377069
3,3,2.543,22.091795976700002
3,3,3.043,22.0961177028
3,3,3.543,22.0922040581
3,3,4.043,22.087254897399998
3,3,4.543,22.0755555875
3,3,5.043,22.0677736021
3,3,5.542999999999999,22.061334935799998
3,3,6.042999999999999,22.055711766599998
3,3,6.542999999999999,22.030673188
3,3,7.042999999999999,22.001481482600003
3,3,7.542999999999999,21.9904094218
3,3,8.043,21.9863227502
3,3,8.543,21.937044006599997
3,3,9.043,21.917225352600003
3,3,9.543,21.9026421598
3,3,10.043,21.7429702613
3,3,10.543,21.649238785500003
3,3,11.043,21.4839462955
3,3,11.543,21.1392033479
3,3,12.043,20.640695603399998
3,3,12.543,19.9680934204
3,3,13.043,19.3723766803
3,3,13.543,18.7944129578
3,3,14.043,18.0863183578
3,3,14.543,17.6212378987
3,3,15.043,17.3105696761
3,3,15.543,17.033245433
3,3,16.043,16.8655530472
3,3,16.543,16.4524664256
3,3,17.043,16.2688967078
3,3,17.543,16.017694226099998
3,3,18.043,15.649357845699999
3,3,18.543,15.366804911
3,3,19.043,15.1395241781
3,3,19.543,14.7083913643
3,3,20.043,14.4701679244
3,3,20.543000000000003,14.0289603319
3,3,21.043000000000003,13.4720833974
3,3,21.543000000000003,12.9888542215
3,3,22.043000000000003,12.3548556472
3,3,22.543000000000003,11.680891091300001
3,3,23.043000000000003,11.1081721542
3,3,23.543000000000003,10.4159028835
3,3,24.043000000000003,9.83159299404
3,3,24.543000000000003,9.32484467349
3,3,25.043000000000003,8.65315885563
3,3,25.543000000000003,8.17487988622
3,3,26.043000000000003,7.726506786689999
3,3,26.543000000000003,7.29982763367
3,3,27.043000000000003,6.980033314269999
3,3,27.543000000000003,6.71953427697
3,3,28.043000000000003,6.589206025529999
3,3,28.543000000000003,6.488292842080001
3,3,29.043000000000003,6.363740309190001
3,3,29.543000000000003,6.279193348910001
3,3,30.043000000000003,6.228162295580001
3,3,30.543000000000003,6.16683038857
3,3,31.043000000000003,6.10583645685
3,3,31.543000000000003,6.05866169555
3,3,32.043,5.99383001493
3,3,32.543,5.937944849349999
3,3,33.043,5.882478678330001
3,3,33.543,5.8213086529
3,3,34.043,5.78386523072
3,3,34.543,5.7609830803
3,3,35.043,5.69448979865
3,3,35.543,5.6687177252900005
3,3,36.043,5.628717164369999
3,3,36.543,5.60044866874
3,3,37.043,5.57694914117
3,3,37.543,5.56286556349
3,3,38.043,5.53502880925
4,4,2.043,22.0935377069
4,4,2.543,22.091795976700002
4,4,3.043,22.0961177028
4,4,3.543,22.0922040581
4,4,4.043,22.087254897399998
4,4,4.543,22.0755555875
4,4,5.043,22.0677736021
4,4,5.542999999999999,22.061334935799998
4,4,6.042999999999999,22.055711766599998
4,4,6.542999999999999,22.030673188
4,4,7.042999999999999,22.001481482600003
4,4,7.542999999999999,21.9904094218
4,4,8.043,21.9863227502
4,4,8.543,21.937044006599997
4,4,9.043,21.917225352600003
4,4,9.543,21.9026421598
4,4,10.043,21.7429702613
4,4,10.543,21.649238785500003
4,4,11.043,21.4839462955
4,4,11.543,21.1392033479
4,4,12.043,20.640695603399998
4,4,12.543,19.9680934204
4,4,13.043,19.3723766803
4,4,13.543,18.7944129578
4,4,14.043,18.0863183578
4,4,14.543,17.6212378987
4,4,15.043,17.3105696761
4,4,15.543,17.033245433
4,4,16.043,16.8655530472
4,4,16.543,16.4524664256
4,4,17.043,16.2688967078
4,4,17.543,16.017694226099998
4,4,18.043,15.649357845699999
4,4,18.543,15.366804911
4,4,19.043,15.1395241781
4,4,19.543,14.7083913643
4,4,20.043,14.4701679244
4,4,20.543000000000003,14.0289603319
4,4,21.043000000000003,13.4720833974
4,4,21.543000000000003,12.9888542215
4,4,22.043000000000003,12.3548556472
4,4,22.543000000000003,11.680891091300001
4,4,23.043000000000003,11.1081721542
4,4,23.543000000000003,10.4159028835
4,4,24.043000000000003,9.83159299404
4,4,24.543000000000003,9.32484467349
4,4,25.043000000000003,8.65315885563
4,4,25.543000000000003,8.17487988622
4,4,26.043000000000003,7.726506786689999
4,4,26.543000000000003,7.29982763367
4,4,27.043000000000003,6.980033314269999
4,4,27.543000000000003,6.71953427697
4,4,28.043000000000003,6.589206025529999
4,4,28.543000000000003,6.488292842080001
4,4,29.043000000000003,6.363740309190001
4,4,29.543000000000003,6.279193348910001
4,4,30.043000000000003,6.228162295580001
4,4,30.543000000000003,6.16683038857
4,4,31.043000000000003,6.10583645685
4,4,31.543000000000003,6.05866169555
4,4,32.043,5.99383001493
4,4,32.543,5.937944849349999
4,4,33.043,5.882478678330001
4,4,33.543,5.8213086529
4,4,34.043,5.78386523072
4,4,34.543,5.7609830803
4,4,35.043,5.69448979865
4,4,35.543,5.6687177252900005
4,4,36.043,5.628717164369999
4,4,36.543,5.60044866874
4,4,37.043,5.57694914117
4,4,37.543,5.56286556349
4,4,38.043,5.53502880925
5,5,2.043,22.0935377069
5,5,2.543,22.091795976700002
5,5,3.043,22.0961177028
5,5,3.543,22.0922040581
5,5,4.043,22.087254897399998
5,5,4.543,22.0755555875
5,5,5.043,22.0677736021
5,5,5.542999999999999,22.061334935799998
5,5,6.042999999999999,22.055711766599998
5,5,6.542999999999999,22.030673188
5,5,7.042999999999999,22.001481482600003
5,5,7.542999999999999,21.9904094218
5,5,8.043,21.9863227502
5,5,8.543,21.937044006599997
5,5,9.043,21.917225352600003
5,5,9.543,21.9026421598
5,5,10.043,21.7429702613
5,5,10.543,21.649238785500003
5,5,11.043,21.4839462955
5,5,11.543,21.1392033479
5,5,12.043,20.640695603399998
5,5,12.543,19.9680934204
5,5,13.043,19.3723766803
5,5,13.543,18.7944129578
5,5,14.043,18.0863183578
5,5,14.543,17.6212378987
5,5,15.043,17.3105696761
5,5,15.543,17.033245433
5,5,16.043,16.8655530472
5,5,16.543,16.4524664256
5,5,17.043,16.2688967078
5,5,17.543,16.017694226099998
5,5,18.043,15.649357845699999
5,5,18.543,15.366804911
5,5,19.043,15.1395241781
5,5,19.543,14.7083913643
5,5,20.043,14.4701679244
5,5,20.543000000000003,14.0289603319
5,5,21.043000000000003,13.4720833974
5,5,21.543000000000003,12.9888542215
5,5,22.043000000000003,12.3548556472
5,5,22.543000000000003,11.680891091300001
5,5,23.043000000000003,11.1081721542
5,5,23.543000000000003,10.4159028835
5,5,24.043000000000003,9.83159299404
5,5,24.543000000000003,9.32484467349
5,5,25.043000000000003,8.65315885563
5,5,25.543000000000003,8.17487988622
5,5,26.043000000000003,7.726506786689999
5,5,26.543000000000003,7.29982763367
5,5,27.043000000000003,6.980033314269999
5,5,27.543000000000003,6.71953427697
5,5,28.043000000000003,6.589206025529999
5,5,28.543000000000003,6.488292842080001
5,5,29.043000000000003,6.363740309190001
5,5,29.543000000000003,6.279193348910001
5,5,30.043000000000003,6.228162295580001
5,5,30.543000000000003,6.16683038857
5,5,31.043000000000003,6.10583645685
5,5,31.543000000000003,6.05866169555
5,5,32.043,5.99383001493
5,5,32.543,5.937944849349999
5,5,33.043,5.882478678330001
5,5,33.543,5.8213086529
5,5,34.043,5.78386523072
5,5,34.543,5.7609830803
5,5,35.043,5.69448979865
5,5,35.543,5.6687177252900005
5,5,36.043,5.628717164369999
5,5,36.543,5.60044866874
5,5,37.043,5.57694914117
5,5,37.543,5.56286556349
5,5,38.043,5.53502880925
6,6,2.043,22.0935377069
6,6,2.543,22.091795976700002
6,6,3.043,22.0961177028
6,6,3.543,22.0922040581
6,6,4.043,22.087254897399998
6,6,4.543,22.0755555875
6,6,5.043,22.0677736021
6,6,5.542999999999999,22.061334935799998
6,6,6.042999999999999,22.055711766599998
6,6,6.542999999999999,22.030673188
6,6,7.042999999999999,22.001481482600003
6,6,7.542999999999999,21.9904094218
6,6,8.043,21.9863227502
6,6,8.543,21.937044006599997
6,6,9.043,21.917225352600003
6,6,9.543,21.9026421598
6,6,10.043,21.7429702613
6,6,10.543,21.649238785500003
6,6,11.043,21.4839462955
6,6,11.543,21.1392033479
6,6,12.043,20.640695603399998
6,6,12.543,19.9680934204
6,6,13.043,19.3723766803
6,6,13.543,18.7944129578
6,6,14.043,18.0863183578
6,6,14.543,17.6212378987
6,6,15.043,17.3105696761
6,6,15.543,17.033245433
6,6,16.043,16.8655530472
6,6,16.543,16.4524664256
6,6,17.043,16.2688967078
6,6,17.543,16.017694226099998
6,6,18.043,15.649357845699999
6,6,18.543,15.366804911
6,6,19.043,15.1395241781
6,6,19.543,14.7083913643
6,6,20.043,14.4701679244
6,6,20.543000000000003,14.0289603319
6,6,21.043000000000003,13.4720833974
6,6,21.543000000000003,12.9888542215
6,6,22.043000000000003,12.3548556472
6,6,22.543000000000003,11.680891091300001
6,6,23.043000000000003,11.1081721542
6,6,23.543000000000003,10.4159028835
6,6,24.043000000000003,9.83159299404
6,6,24.543000000000003,9.32484467349
6,6,25.043000000000003,8.65315885563
6,6,25.543000000000003,8.17487988622
6,6,26.043000000000003,7.726506786689999
6,6,26.543000000000003,7.29982763367
6,6,27.043000000000003,6.980033314269999
6,6,27.543000000000003,6.71953427697
6,6,28.043000000000003,6.589206025529999
6,6,28.543000000000003,6.488292842080001
6,6,29.043000000000003,6.363740309190001
6,6,29.543000000000003,6.279193348910001
6,6,30.043000000000003,6.228162295580001
6,6,30.543000000000003,6.16683038857
6,6,31.043000000000003,6.10583645685
6,6,31.543000000000003,6.05866169555
6,6,32.043,5.99383001493
6,6,32.543,5.937944849349999
6,6,33.043,5.882478678330001
6,6,33.543,5.8213086529
6,6,34.043,5.78386523072
6,6,34.543,5.7609830803
6,6,35.043,5.69448979865
6,6,35.543,5.6687177252900005
6,6,36.043,5.628717164369999
6,6,36.543,5.60044866874
6,6,37.043,5.57694914117
6,6,37.543,5.56286556349
6,6,38.043,5.53502880925
7,7,2.043,22.0935377069
7,7,2.543,22.091795976700002
7,7,3.043,22.0961177028
7,7,3.543,22.0922040581
7,7,4.043,22.087254897399998
7,7,4.543,22.0755555875
7,7,5.043,22.0677736021
7,7,5.542999999999999,22.061334935799998
7,7,6.042999999999999,22.055711766599998
7,7,6.542999999999999,22.030673188
7,7,7.042999999999999,22.001481482600003
7,7,7.542999999999999,21.9904094218
7,7,8.043,21.9863227502
7,7,8.543,21.937044006599997
7,7,9.043,21.917225352600003
7,7,9.543,21.9026421598
7,7,10.043,21.7429702613
7,7,10.543,21.649238785500003
7,7,11.043,21.4839462955
7,7,11.543,21.1392033479
7,7,12.043,20.640695603399998
7,7,12.543,19.9680934204
7,7,13.043,19.3723766803
7,7,13.543,18.7944129578
7,7,14.043,18.0863183578
7,7,14.543,17.6212378987
7,7,15.043,17.3105696761
7,7,15.543,17.033245433
7,7,16.043,16.8655530472
7,7,16.543,16.4524664256
7,7,17.043,16.2688967078
7,7,17.543,16.017694226099998
7,7,18.043,15.649357845699999
7,7,18.543,15.366804911
7,7,19.043,15.1395241781
7,7,19.543,14.7083913643
7,7,20.043,14.4701679244
7,7,20.543000000000003,14.0289603319
7,7,21.043000000000003,13.4720833974
7,7,21.543000000000003,12.9888542215
7,7,22.043000000000003,12.3548556472
7,7,22.543000000000003,11.680891091300001
7,7,23.043000000000003,11.1081721542
7,7,23.543000000000003,10.4159028835
7,7,24.043000000000003,9.83159299404
7,7,24.543000000000003,9.32484467349
7,7,25.043000000000003,8.65315885563
7,7,25.543000000000003,8.17487988622
7,7,26.043000000000003,7.726506786689999
7,7,26.543000000000003,7.29982763367
7,7,27.043000000000003,6.980033314269999
7,7,27.543000000000003,6.71953427697
7,7,28.043000000000003,6.589206025529999
7,7,28.543000000000003,6.488292842080001
7,7,29.043000000000003,6.363740309190001
7,7,29.543000000000003,6.279193348910001
7,7,30.043000000000003,6.228162295580001
7,7,30.543000000000003,6.16683038857
7,7,31.043000000000003,6.10583645685
7,7,31.543000000000003,6.05866169555
7,7,32.043,5.99383001493
7,7,32.543,5.937944849349999
7,7,33.043,5.882478678330001
7,7,33.543,5.8213086529
7,7,34.043,5.78386523072
7,7,34.543,5.7609830803
7,7,35.043,5.69448979865
7,7,35.543,5.6687177252900005
7,7,36.043,5.628717164369999
7,7,36.543,5.60044866874
7,7,37.043,5.57694914117
7,7,37.543,5.56286556349
7,7,38.043,5.53502880925
8,8,2.043,22.0935377069
8,8,2.543,22.091795976700002
8,8,3.043,22.0961177028
8,8,3.543,22.0922040581
8,8,4.043,22.087254897399998
8,8,4.543,22.0755555875
8,8,5.043,22.0677736021
8,8,5.542999999999999,22.061334935799998
8,8,6.042999999999999,22.055711766599998
8,8,6.542999999999999,22.030673188
8,8,7.042999999999999,22.001481482600003
8,8,7.542999999999999,21.9904094218
8,8,8.043,21.9863227502
8,8,8.543,21.937044006599997
8,8,9.043,21.917225352600003
8,8,9.543,21.9026421598
8,8,10.043,21.7429702613
8,8,10.543,21.649238785500003
8,8,11.043,21.4839462955
8,8,11.543,21.1392033479
8,8,12.043,20.640695603399998
8,8,12.543,19.9680934204
8,8,13.043,19.3723766803
8,8,13.543,18.7944129578
8,8,14.043,18.0863183578
8,8,14.543,17.6212378987
8,8,15.043,17.3105696761
8,8,15.543,17.033245433
8,8,16.043,16.8655530472
8,8,16.543,16.4524664256
8,8,17.043,16.2688967078
8,8,17.543,16.017694226099998
8,8,18.043,15.649357845699999
8,8,18.543,15.366804911
8,8,19.043,15.1395241781
8,8,19.543,14.7083913643
8,8,20.043,14.4701679244
8,8,20.543000000000003,14.0289603319
8,8,21.043000000000003,13.4720833974
8,8,21.543000000000003,12.9888542215
8,8,22.043000000000003,12.3548556472
8,8,22.543000000000003,11.680891091300001
8,8,23.043000000000003,11.1081721542
8,8,23.543000000000003,10.4159028835
8,8,24.043000000000003,9.83159299404
8,8,24.543000000000003,9.32484467349
8,8,25.043000000000003,8.65315885563
8,8,25.543000000000003,8.17487988622
8,8,26.043000000000003,7.726506786689999
8,8,26.543000000000003,7.29982763367
8,8,27.043000000000003,6.980033314269999
8,8,27.543000000000003,6.71953427697
8,8,28.043000000000003,6.589206025529999
8,8,28.543000000000003,6.488292842080001
8,8,29.043000000000003,6.363740309190001
8,8,29.543000000000003,6.279193348910001
8,8,30.043000000000003,6.228162295580001
8,8,30.543000000000003,6.16683038857
8,8,31.043000000000003,6.10583645685
8,8,31.543000000000003,6.05866169555
8,8,32.043,5.99383001493
8,8,32.543,5.937944849349999
8,8,33.043,5.882478678330001
8,8,33.543,5.8213086529
8,8,34.043,5.78386523072
8,8,34.543,5.7609830803
8,8,35.043,5.69448979865
8,8,35.543,5.6687177252900005
8,8,36.043,5.628717164369999
8,8,36.543,5.60044866874
8,8,37.043,5.57694914117
8,8,37.543,5.56286556349
8,8,38.043,5.53502880925
9,9,2.043,22.0935377069
9,9,2.543,22.091795976700002
9,9,3.043,22.0961177028
9,9,3.543,22.0922040581
9,9,4.043,22.087254897399998
9,9,4.543,22.0755555875
9,9,5.043,22.0677736021
9,9,5.542999999999999,22.061334935799998
9,9,6.042999999999999,22.055711766599998
9,9,6.542999999999999,22.030673188
9,9,7.042999999999999,22.001481482600003
9,9,7.542999999999999,21.9904094218
9,9,8.043,21.9863227502
9,9,8.543,21.937044006599997
9,9,9.043,21.917225352600003
9,9,9.543,21.9026421598
9,9,10.043,21.7429702613
9,9,10.543,21.649238785500003
9,9,11.043,21.4839462955
9,9,11.543,21.1392033479
9,9,12.043,20.640695603399998
9,9,12.543,19.9680934204
9,9,13.043,19.3723766803
9,9,13.543,18.7944129578
9,9,14.043,18.0863183578
9,9,14.543,17.6212378987
9,9,15.043,17.3105696761
9,9,15.543,17.033245433
9,9,16.043,16.8655530472
9,9,16.543,16.4524664256
9,9,17.043,16.2688967078
9,9,17.543,16.017694226099998
9,9,18.043,15.649357845699999
9,9,18.543,15.366804911
9,9,19.043,15.1395241781
9,9,19.543,14.7083913643
9,9,20.043,14.4701679244
9,9,20.543000000000003,14.0289603319
9,9,21.043000000000003,13.4720833974
9,9,21.543000000000003,12.9888542215
9,9,22.043000000000003,12.3548556472
9,9,22.543000000000003,11.680891091300001
9,9,23.043000000000003,11.1081721542
9,9,23.543000000000003,10.4159028835
9,9,24.043000000000003,9.83159299404
9,9,24.543000000000003,9.32484467349
9,9,25.043000000000003,8.65315885563
9,9,25.543000000000003,8.17487988622
9,9,26.043000000000003,7.726506786689999
9,9,26.543000000000003,7.29982763367
9,9,27.043000000000003,6.980033314269999
9,9,27.543000000000003,6.71953427697
9,9,28.043000000000003,6.589206025529999
9,9,28.543000000000003,6.488292842080001
9,9,29.043000000000003,6.363740309190001
9,9,29.543000000000003,6.279193348910001
9,9,30.043000000000003,6.228162295580001
9,9,30.543000000000003,6.16683038857
9,9,31.043000000000003,6.10583645685
9,9,31.543000000000003,6.05866169555
9,9,32.043,5.99383001493
9,9,32.543,5.937944849349999
9,9,33.043,5.882478678330001
9,9,33.543,5.8213086529
9,9,34.043,5.78386523072
9,9,34.543,5.7609830803
9,9,35.043,5.69448979865
9,9,35.543,5.6687177252900005
9,9,36.043,5.628717164369999
9,9,36.543,5.60044866874
9,9,37.043,5.57694914117
9,9,37.543,5.56286556349
9,9,38.043,5.53502880925
10,10,2.043,22.0935377069
10,10,2.543,22.091795976700002
10,10,3.043,22.0961177028
10,10,3.543,22.0922040581
10,10,4.043,22.087254897399998
10,10,4.543,22.0755555875
10,10,5.043,22.0677736021
10,10,5.542999999999999,22.061334935799998
10,10,6.042999999999999,22.055711766599998
10,10,6.542999999999999,22.030673188
10,10,7.042999999999999,22.001481482600003
10,10,7.542999999999999,21.9904094218
10,10,8.043,21.9863227502
10,10,8.543,21.937044006599997
10,10,9.043,21.917225352600003
10,10,9.543,21.9026421598
10,10,10.043,21.7429702613
10,10,10.543,21.649238785500003
10,10,11.043,21.4839462955
10,10,11.543,21.1392033479
10,10,12.043,20.640695603399998
10,10,12.543,19.9680934204
10,10,13.043,19.3723766803
10,10,13.543,18.7944129578
10,10,14.043,18.0863183578
10,10,14.543,17.6212378987
10,10,15.043,17.3105696761
10,10,15.543,17.033245433
10,10,16.043,16.8655530472
10,10,16.543,16.4524664256
10,10,17.043,16.2688967078
10,10,17.543,16.017694226099998
10,10,18.043,15.649357845699999
10,10,18.543,15.366804911
10,10,19.043,15.1395241781
10,10,19.543,14.7083913643
10,10,20.043,14.4701679244
10,10,20.543000000000003,14.0289603319
10,10,21.043000000000003,13.4720833974
10,10,21.543000000000003,12.9888542215
10,10,22.043000000000003,12.3548556472
10,10,22.543000000000003,11.680891091300001
10,10,23.043000000000003,11.1081721542
10,10,23.543000000000003,10.4159028835
10,10,24.043000000000003,9.83159299404
10,10,24.543000000000003,9.32484467349
10,10,25.043000000000003,8.65315885563
10,10,25.543000000000003,8.17487988622
10,10,26.043000000000003,7.726506786689999
10,10,26.543000000000003,7.29982763367
10,10,27.043000000000003,6.980033314269999
10,10,27.543000000000003,6.71953427697
10,10,28.043000000000003,6.589206025529999
10,10,28.543000000000003,6.488292842080001
10,10,29.043000000000003,6.363740309190001
10,10,29.543000000000003,6.279193348910001
10,10,30.043000000000003,6.228162295580001
10,10,30.543000000000003,6.16683038857
10,10,31.043000000000003,6.10583645685
10,10,31.543000000000003,6.05866169555
10,10,32.043,5.99383001493
10,10,32.543,5.937944849349999
10,10,33.043,5.882478678330001
10,10,33.543,5.8213086529
10,10,34.043,5.78386523072
10,10,34.543,5.7609830803
10,10,35.043,5.69448979865
10,10,35.543,5.6687177252900005
10,10,36.043,5.628717164369999
10,10,36.543,5.60044866874
10,10,37.043,5.57694914117
10,10,37.543,5.56286556349
10,10,38.043,5.53502880925
11,11,2.043,22.0935377069
11,11,2.543,22.091795976700002
11,11,3.043,22.0961177028
11,11,3.543,22.0922040581
11,11,4.043,22.087254897399998
11,11,4.543,22.0755555875
11,11,5.043,22.0677736021
11,11,5.542999999999999,22.061334935799998
11,11,6.042999999999999,22.055711766599998
11,11,6.542999999999999,22.030673188
11,11,7.042999999999999,22.001481482600003
11,11,7.542999999999999,21.9904094218
11,11,8.043,21.9863227502
11,11,8.543,21.937044006599997
11,11,9.043,21.917225352600003
11,11,9.543,21.9026421598
11,11,10.043,21.7429702613
11,11,10.543,21.649238785500003
11,11,11.043,21.4839462955
11,11,11.543,21.1392033479
11,11,12.043,20.640695603399998
11,11,12.543,19.9680934204
11,11,13.043,19.3723766803
11,11,13.543,18.7944129578
11,11,14.043,18.0863183578
11,11,14.543,17.6212378987
11,11,15.043,17.3105696761
11,11,15.543,17.033245433
11,11,16.043,16.8655530472
11,11,16.543,16.4524664256
11,11,17.043,16.2688967078
11,11,17.543,16.017694226099998
11,11,18.043,15.649357845699999
11,11,18.543,15.366804911
11,11,19.043,15.1395241781
11,11,19.543,14.7083913643
11,11,20.043,14.4701679244
11,11,20.543000000000003,14.0289603319
11,11,21.043000000000003,13.4720833974
11,11,21.543000000000003,12.9888542215
11,11,22.043000000000003,12.3548556472
11,11,22.543000000000003,11.680891091300001
11,11,23.043000000000003,11.1081721542
11,11,23.543000000000003,10.4159028835
11,11,24.043000000000003,9.83159299404
11,11,24.543000000000003,9.32484467349
11,11,25.043000000000003,8.65315885563
11,11,25.543000000000003,8.17487988622
11,11,26.043000000000003,7.726506786689999
11,11,26.543000000000003,7.29982763367
11,11,27.043000000000003,6.980033314269999
11,11,27.543000000000003,6.71953427697
11,11,28.043000000000003,6.589206025529999
11,11,28.543000000000003,6.488292842080001
11,11,29.043000000000003,6.363740309190001
11,11,29.543000000000003,6.279193348910001
11,11,30.043000000000003,6.228162295580001
11,11,30.543000000000003,6.16683038857
11,11,31.043000000000003,6.10583645685
11,11,31.543000000000003,6.05866169555
11,11,32.043,5.99383001493
11,11,32.543,5.937944849349999
11,11,33.043,5.882478678330001
11,11,33.543,5.8213086529
11,11,34.043,5.78386523072
11,11,34.543,5.7609830803
11,11,35.043,5.69448979865
11,11,35.543,5.6687177252900005
11,11,36.043,5.628717164369999
11,11,36.543,5.60044866874
11,11,37.043,5.57694914117
11,11,37.543,5.56286556349
11,11,38.043,5.53502880925
12,12,2.043,22.0935377069
12,12,2.543,22.091795976700002
12,12,3.043,22.0961177028
12,12,3.543,22.0922040581
12,12,4.043,22.087254897399998
12,12,4.543,22.0755555875
12,12,5.043,22.0677736021
12,12,5.542999999999999,22.061334935799998
12,12,6.042999999999999,22.055711766599998
12,12,6.542999999999999,22.030673188
12,12,7.042999999999999,22.001481482600003
12,12,7.542999999999999,21.9904094218
12,12,8.043,21.9863227502
12,12,8.543,21.937044006599997
12,12,9.043,21.917225352600003
12,12,9.543,21.9026421598
12,12,10.043,21.7429702613
12,12,10.543,21.649238785500003
12,12,11.043,21.4839462955
12,12,11.543,21.1392033479
12,12,12.043,20.640695603399998
12,12,12.543,19.9680934204
12,12,13.043,19.3723766803
12,12,13.543,18.7944129578
12,12,14.043,18.0863183578
12,12,14.543,17.6212378987
12,12,15.043,17.3105696761
12,12,15.543,17.033245433
12,12,16.043,16.8655530472
