,Day,Depth,Temperature
12,12,3.778,20.90992612
12,12,4.2780000000000005,20.89849652
12,12,4.7780000000000005,20.88503666
12,12,5.278,20.86845364
12,12,5.778,20.85307569
12,12,6.278,20.83120259
12,12,6.778,20.54039155
12,12,7.278,20.14718954
12,12,7.778,19.66262614
12,12,8.277999999999999,19.02353565
12,12,8.777999999999999,18.3860298
12,12,9.277999999999999,17.73138095
12,12,9.777999999999999,17.09191302
12,12,10.277999999999999,16.71668022
12,12,10.777999999999999,16.38195553
12,12,11.277999999999999,16.08589088
12,12,11.777999999999999,15.90807786
12,12,12.277999999999999,15.69162557
12,12,12.777999999999999,15.50309386
12,12,13.277999999999999,15.34525753
12,12,13.777999999999999,15.17586459
12,12,14.277999999999999,14.93404852
12,12,14.777999999999999,14.75093545
12,12,15.277999999999999,14.54845646
12,12,15.777999999999999,14.36936802
12,12,16.278,14.22249977
12,12,16.778,14.07435977
12,12,17.278,13.88704912
12,12,17.778,13.77894953
12,12,18.278,13.60945206
12,12,18.778,13.44556596
12,12,19.278,13.2993341
12,12,19.778,13.07396662
12,12,20.278,12.83400019
12,12,20.778000000000002,12.62089544
12,12,21.278000000000002,12.37175915
12,12,21.778000000000002,12.15722271
12,12,22.278000000000002,11.97716666
12,12,22.778000000000002,11.81273196
12,12,23.278000000000002,11.69394981
12,12,23.778000000000002,11.58026609
12,12,24.278000000000002,11.46514046
13,13,2.278,20.95482487
13,13,2.778,20.93912017
13,13,3.278,20.92453378
13,13,3.778,20.90992612
13,13,4.2780000000000005,20.89849652
13,13,4.7780000000000005,20.88503666
13,13,5.278,20.86845364
13,13,5.778,20.85307569
13,13,6.278,20.83120259
13,13,6.778,20.54039155
13,13,7.278,20.14718954
13,13,7.778,19.66262614
13,13,8.277999999999999,19.02353565
13,13,8.777999999999999,18.3860298
13,13,9.277999999999999,17.73138095
13,13,9.777999999999999,17.09191302
13,13,10.277999999999999,16.71668022
13,13,10.777999999999999,16.38195553
13,13,11.277999999999999,16.08589088
13,13,11.777999999999999,15.90807786
13,13,12.277999999999999,15.69162557
13,13,12.777999999999999,15.50309386
13,13,13.277999999999999,15.34525753
13,13,13.777999999999999,15.17586459
13,13,14.277999999999999,14.93404852
13,13,14.777999999999999,14.75093545
13,13,15.277999999999999,14.54845646
13,13,15.777999999999999,14.36936802
13,13,16.278,14.22249977
13,13,16.778,14.07435977
13,13,17.278,13.88704912
13,13,17.778,13.77894953
13,13,18.278,13.60945206
13,13,18.778,13.44556596
13,13,19.278,13.2993341
13,13,19.778,13.07396662
13,13,20.278,12.83400019
13,13,20.778000000000002,12.62089544
13,13,21.278000000000002,12.37175915
13,13,21.778000000000002,12.15722271
13,13,22.278000000000002,11.97716666
13,13,22.778000000000002,11.81273196
13,13,23.278000000000002,11.69394981
13,13,23.778000000000002,11.58026609
13,13,24.278000000000002,11.46514046
14,14,2.278,20.95482487
14,14,2.778,20.93912017
14,14,3.278,20.92453378
14,14,3.778,20.90992612
14,14,4.2780000000000005,20.89849652
14,14,4.7780000000000005,20.88503666
14,14,5.278,20.86845364
14,14,5.778,20.85307569
14,14,6.278,20.83120259
14,14,6.778,20.54039155
14,14,7.278,20.14718954
14,14,7.778,19.66262614
14,14,8.277999999999999,19.02353565
14,14,8.777999999999999,18.3860298
14,14,9.277999999999999,17.73138095
14,14,9.777999999999999,17.09191302
14,14,10.277999999999999,16.71668022
14,14,10.777999999999999,16.38195553
14,14,11.277999999999999,16.08589088
14,14,11.777999999999999,15.90807786
14,14,12.277999999999999,15.69162557
14,14,12.777999999999999,15.50309386
14,14,13.277999999999999,15.34525753
14,14,13.777999999999999,15.17586459
14,14,14.277999999999999,14.93404852
14,14,14.777999999999999,14.75093545
14,14,15.277999999999999,14.54845646
14,14,15.777999999999999,14.36936802
14,14,16.278,14.22249977
14,14,16.778,14.07435977
14,14,17.278,13.88704912
14,14,17.778,13.77894953
14,14,18.278,13.60945206
14,14,18.778,13.44556596
14,14,19.278,13.2993341
14,14,19.778,13.07396662
14,14,20.278,12.83400019
14,14,20.778000000000002,12.62089544
14,14,21.278000000000002,12.37175915
14,14,21.778000000000002,12.15722271
14,14,22.278000000000002,11.97716666
14,14,22.778000000000002,11.81273196
14,14,23.278000000000002,11.69394981
14,14,23.778000000000002,11.58026609
14,14,24.278000000000002,11.46514046
15,15,2.278,20.95482487
15,15,2.778,20.93912017
15,15,3.278,20.92453378
15,15,3.778,20.90992612
15,15,4.2780000000000005,20.89849652
15,15,4.7780000000000005,20.88503666
15,15,5.278,20.86845364
15,15,5.778,20.85307569
15,15,6.278,20.83120259
15,15,6.778,20.54039155
15,15,7.278,20.14718954
15,15,7.778,19.66262614
15,15,8.277999999999999,19.02353565
15,15,8.777999999999999,18.3860298
15,15,9.277999999999999,17.73138095
15,15,9.777999999999999,17.09191302
15,15,10.277999999999999,16.71668022
15,15,10.777999999999999,16.38195553
15,15,11.277999999999999,16.08589088
15,15,11.777999999999999,15.90807786
15,15,12.277999999999999,15.69162557
15,15,12.777999999999999,15.50309386
15,15,13.277999999999999,15.34525753
15,15,13.777999999999999,15.17586459
15,15,14.277999999999999,14.93404852
15,15,14.777999999999999,14.75093545
15,15,15.277999999999999,14.54845646
15,15,15.777999999999999,14.36936802
15,15,16.278,14.22249977
15,15,16.778,14.07435977
15,15,17.278,13.88704912
15,15,17.778,13.77894953
15,15,18.278,13.60945206
15,15,18.778,13.44556596
15,15,19.278,13.2993341
15,15,19.778,13.07396662
15,15,20.278,12.83400019
15,15,20.778000000000002,12.62089544
15,15,21.278000000000002,12.37175915
15,15,21.778000000000002,12.15722271
15,15,22.278000000000002,11.97716666
15,15,22.778000000000002,11.81273196
15,15,23.278000000000002,11.69394981
15,15,23.778000000000002,11.58026609
15,15,24.278000000000002,11.46514046
16,16,2.278,20.95482487
16,16,2.778,20.93912017
16,16,3.278,20.92453378
16,16,3.778,20.90992612
16,16,4.2780000000000005,20.89849652
16,16,4.7780000000000005,20.88503666
16,16,5.278,20.86845364
16,16,5.778,20.85307569
16,16,6.278,20.83120259
16,16,6.778,20.54039155
16,16,7.278,20.14718954
16,16,7.778,19.66262614
16,16,8.277999999999999,19.02353565
16,16,8.777999999999999,18.3860298
16,16,9.277999999999999,17.73138095
16,16,9.777999999999999,17.09191302
16,16,10.277999999999999,16.71668022
16,16,10.777999999999999,16.38195553
16,16,11.277999999999999,16.08589088
16,16,11.777999999999999,15.90807786
16,16,12.277999999999999,15.69162557
16,16,12.777999999999999,15.50309386
16,16,13.277999999999999,15.34525753
16,16,13.777999999999999,15.17586459
16,16,14.277999999999999,14.93404852
16,16,14.777999999999999,14.75093545
16,16,15.277999999999999,14.54845646
16,16,15.777999999999999,14.36936802
16,16,16.278,14.22249977
16,16,16.778,14.07435977
16,16,17.278,13.88704912
16,16,17.778,13.77894953
16,16,18.278,13.60945206
16,16,18.778,13.44556596
16,16,19.278,13.2993341
16,16,19.778,13.07396662
16,16,20.278,12.83400019
16,16,20.778000000000002,12.62089544
16,16,21.278000000000002,12.37175915
16,16,21.778000000000002,12.15722271
16,16,22.278000000000002,11.97716666
16,16,22.778000000000002,11.81273196
16,16,23.278000000000002,11.69394981
16,16,23.778000000000002,11.58026609
16,16,24.278000000000002,11.46514046
17,17,2.278,20.95482487
17,17,2.778,20.93912017
17,17,3.278,20.92453378
17,17,3.778,20.90992612
17,17,4.2780000000000005,20.89849652
17,17,4.7780000000000005,20.88503666
17,17,5.278,20.86845364
17,17,5.778,20.85307569
17,17,6.278,20.83120259
17,17,6.778,20.54039155
17,17,7.278,20.14718954
17,17,7.778,19.66262614
17,17,8.277999999999999,19.02353565
17,17,8.777999999999999,18.3860298
17,17,9.277999999999999,17.73138095
17,17,9.777999999999999,17.09191302
17,17,10.277999999999999,16.71668022
17,17,10.777999999999999,16.38195553
17,17,11.277999999999999,16.08589088
17,17,11.777999999999999,15.90807786
17,17,12.277999999999999,15.69162557
17,17,12.777999999999999,15.50309386
17,17,13.277999999999999,15.34525753
17,17,13.777999999999999,15.17586459
17,17,14.277999999999999,14.93404852
17,17,14.777999999999999,14.75093545
17,17,15.277999999999999,14.54845646
17,17,15.777999999999999,14.36936802
17,17,16.278,14.22249977
17,17,16.778,14.07435977
17,17,17.278,13.88704912
17,17,17.778,13.77894953
17,17,18.278,13.60945206
17,17,18.778,13.44556596
17,17,19.278,13.2993341
17,17,19.778,13.07396662
17,17,20.278,12.83400019
17,17,20.778000000000002,12.62089544
17,17,21.278000000000002,12.37175915
17,17,21.778000000000002,12.15722271
17,17,22.278000000000002,11.97716666
17,17,22.778000000000002,11.81273196
17,17,23.278000000000002,11.69394981
17,17,23.778000000000002,11.58026609
17,17,24.278000000000002,11.46514046
18,18,2.278,20.95482487
18,18,2.778,20.93912017
18,18,3.278,20.92453378
18,18,3.778,20.90992612
18,18,4.2780000000000005,20.89849652
18,18,4.7780000000000005,20.88503666
18,18,5.278,20.86845364
18,18,5.778,20.85307569
18,18,6.278,20.83120259
18,18,6.778,20.54039155
18,18,7.278,20.14718954
18,18,7.778,19.66262614
18,18,8.277999999999999,19.02353565
18,18,8.777999999999999,18.3860298
18,18,9.277999999999999,17.73138095
18,18,9.777999999999999,17.09191302
18,18,10.277999999999999,16.71668022
18,18,10.777999999999999,16.38195553
18,18,11.277999999999999,16.08589088
18,18,11.777999999999999,15.90807786
18,18,12.277999999999999,15.69162557
18,18,12.777999999999999,15.50309386
18,18,13.277999999999999,15.34525753
18,18,13.777999999999999,15.17586459
18,18,14.277999999999999,14.93404852
18,18,14.777999999999999,14.75093545
18,18,15.277999999999999,14.54845646
18,18,15.777999999999999,14.36936802
18,18,16.278,14.22249977
18,18,16.778,14.07435977
18,18,17.278,13.88704912
18,18,17.778,13.77894953
18,18,18.278,13.60945206
18,18,18.778,13.44556596
18,18,19.278,13.2993341
18,18,19.778,13.07396662
18,18,20.278,12.83400019
18,18,20.778000000000002,12.62089544
18,18,21.278000000000002,12.37175915
18,18,21.778000000000002,12.15722271
18,18,22.278000000000002,11.97716666
18,18,22.778000000000002,11.81273196
18,18,23.278000000000002,11.69394981
18,18,23.778000000000002,11.58026609
18,18,24.278000000000002,11.46514046
19,19,2.278,20.95482487
19,19,2.778,20.93912017
19,19,3.278,20.92453378
19,19,3.778,20.90992612
19,19,4.2780000000000005,20.89849652
19,19,4.7780000000000005,20.88503666
19,19,5.278,20.86845364
19,19,5.778,20.85307569
19,19,6.278,20.83120259
19,19,6.778,20.54039155
19,19,7.278,20.14718954
19,19,7.778,19.66262614
19,19,8.277999999999999,19.02353565
19,19,8.777999999999999,18.3860298
19,19,9.277999999999999,17.73138095
19,19,9.777999999999999,17.09191302
19,19,10.277999999999999,16.71668022
19,19,10.777999999999999,16.38195553
19,19,11.277999999999999,16.08589088
19,19,11.777999999999999,15.90807786
19,19,12.277999999999999,15.69162557
19,19,12.777999999999999,15.50309386
19,19,13.277999999999999,15.34525753
19,19,13.777999999999999,15.17586459
19,19,14.277999999999999,14.93404852
19,19,14.777999999999999,14.75093545
19,19,15.277999999999999,14.54845646
19,19,15.777999999999999,14.36936802
19,19,16.278,14.22249977
19,19,16.778,14.07435977
19,19,17.278,13.88704912
19,19,17.778,13.77894953
19,19,18.278,13.60945206
19,19,18.778,13.44556596
19,19,19.278,13.2993341
19,19,19.778,13.07396662
19,19,20.278,12.83400019
19,19,20.778000000000002,12.62089544
19,19,21.278000000000002,12.37175915
19,19,21.778000000000002,12.15722271
19,19,22.278000000000002,11.97716666
19,19,22.778000000000002,11.81273196
19,19,23.278000000000002,11.69394981
19,19,23.778000000000002,11.58026609
19,19,24.278000000000002,11.46514046
20,20,2.278,20.95482487
20,20,2.778,20.93912017
20,20,3.278,20.92453378
20,20,3.778,20.90992612
20,20,4.2780000000000005,20.89849652
20,20,4.7780000000000005,20.88503666
20,20,5.278,20.86845364
20,20,5.778,20.85307569
20,20,6.278,20.83120259
20,20,6.778,20.54039155
20,20,7.278,20.14718954
20,20,7.778,19.66262614
20,20,8.277999999999999,19.02353565
20,20,8.777999999999999,18.3860298
20,20,9.277999999999999,17.73138095
20,20,9.777999999999999,17.09191302
20,20,10.277999999999999,16.71668022
20,20,10.777999999999999,16.38195553
20,20,11.277999999999999,16.08589088
20,20,11.777999999999999,15.90807786
20,20,12.277999999999999,15.69162557
20,20,12.777999999999999,15.50309386
20,20,13.277999999999999,15.34525753
